GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,YardLine,Description,Formation,PlayType,IsPass,IsTouchdown,IsChallenge,IsChallengeReversed,IsInterception,IsFumble,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection
2016101608,2016-10-16,2,1,3,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY WAS AT 01:03.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,2,0,10,NOT APPLICABLE,PHI,0,TIMEOUT #2 BY WAS AT 00:10.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,2,0,10,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY PHI AT 00:10.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,2,0,6,WAS,PHI,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101608,2016-10-16,2,0,6,WAS,PHI,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,2,0,0,NOT APPLICABLE,PHI,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,3,15,0,PHI,WAS,35,"6-C.STURGIS KICKS 62 YARDS FROM PHI 35 TO WAS 3. 41-W.BLACKMON TO WAS 21 FOR 18 YARDS (33-R.BROOKS, 95-M.KENDRICKS).",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,3,8,40,WAS,PHI,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,3,0,0,NOT APPLICABLE,PHI,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,4,12,56,PHI,WAS,35,6-C.STURGIS KICKS 67 YARDS FROM PHI 35 TO WAS -2. 25-C.THOMPSON TO WAS 10 FOR 12 YARDS (42-C.MARAGOS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,4,10,41,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY WAS AT 10:41.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,4,9,43,WAS,PHI,35,"3-D.HOPKINS KICKS 69 YARDS FROM WAS 35 TO PHI -4. 13-J.HUFF TO PHI 21 FOR 25 YARDS (50-M.SPAIGHT, 45-J.EVANS).",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,4,5,20,PHI,WAS,35,6-C.STURGIS KICKS 63 YARDS FROM PHI 35 TO WAS 2. 25-C.THOMPSON TO WAS 24 FOR 22 YARDS (23-R.MCLEOD).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101608,2016-10-16,4,1,44,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY PHI AT 01:44.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,4,1,34,NOT APPLICABLE,PHI,0,TIMEOUT #2 BY PHI AT 01:34.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,4,1,27,NOT APPLICABLE,PHI,0,TIMEOUT #3 BY PHI AT 01:27.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101608,2016-10-16,4,0,0,NOT APPLICABLE,PHI,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,1,15,0,KC,OAK,35,5-C.SANTOS KICKS 61 YARDS FROM KC 35 TO OAK 4. 30-J.RICHARD PUSHED OB AT KC 46 FOR 50 YARDS (5-C.SANTOS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,1,12,2,NOT APPLICABLE,KC,0,TIMEOUT #1 BY KC AT 12:02.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,1,11,58,OAK,KC,85,"11-S.JANIKOWSKI EXTRA POINT IS GOOD, CENTER-59-J.CONDO, HOLDER-7-M.KING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101609,2016-10-16,1,11,58,OAK,KC,35,11-S.JANIKOWSKI KICKS 64 YARDS FROM OAK 35 TO KC 1. 10-T.HILL PUSHED OB AT KC 31 FOR 30 YARDS (91-S.CALHOUN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,1,5,6,NOT APPLICABLE,KC,0,TIMEOUT #1 BY OAK AT 05:06.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,1,2,16,KC,OAK,85,"5-C.SANTOS EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101609,2016-10-16,1,2,16,KC,OAK,35,5-C.SANTOS KICKS 65 YARDS FROM KC 35 TO OAK 0. 30-J.RICHARD TO OAK 22 FOR 22 YARDS (49-D.SORENSEN; 12-A.WILSON).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,1,0,0,NOT APPLICABLE,KC,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,2,7,11,KC,OAK,85,"5-C.SANTOS EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101609,2016-10-16,2,7,11,KC,OAK,35,5-C.SANTOS KICKS 60 YARDS FROM KC 35 TO OAK 5. 30-J.RICHARD TO OAK 24 FOR 19 YARDS (42-A.SHERMAN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,2,0,18,NOT APPLICABLE,KC,0,TIMEOUT #3 BY OAK AT 00:18.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,2,0,0,NOT APPLICABLE,KC,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,3,15,0,OAK,KC,35,"11-S.JANIKOWSKI KICKS 65 YARDS FROM OAK 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,3,11,37,KC,OAK,85,"5-C.SANTOS EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101609,2016-10-16,3,11,37,KC,OAK,35,"5-C.SANTOS KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2017010112,2017-01-01,1,10,15,DEN,OAK,85,"8-B.MCMANUS EXTRA POINT IS GOOD, CENTER-45-T.GAFFORD, HOLDER-9-R.DIXON.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101609,2016-10-16,3,9,14,NOT APPLICABLE,KC,0,TIMEOUT #1 BY KC AT 09:14.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,3,7,48,KC,OAK,35,5-C.SANTOS KICKS 61 YARDS FROM KC 35 TO OAK 4. 30-J.RICHARD TO OAK 21 FOR 17 YARDS (42-A.SHERMAN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,3,0,0,NOT APPLICABLE,KC,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,4,9,51,KC,OAK,35,"5-C.SANTOS KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101609,2016-10-16,4,3,43,NOT APPLICABLE,KC,0,TIMEOUT #1 BY OAK AT 03:43.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,4,2,0,NOT APPLICABLE,KC,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101609,2016-10-16,4,0,0,NOT APPLICABLE,KC,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,1,15,0,GB,DAL,35,"2-M.CROSBY KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,1,10,3,DAL,GB,35,5-D.BAILEY KICKS 64 YARDS FROM DAL 35 TO GB 1. 88-T.MONTGOMERY TO GB 25 FOR 24 YARDS (41-K.SMITH).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,1,8,10,NOT APPLICABLE,DAL,0,TIMEOUT #1 BY DAL AT 08:10.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,1,2,17,NOT APPLICABLE,DAL,0,TIMEOUT #2 BY DAL AT 02:17.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,1,0,0,NOT APPLICABLE,DAL,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,2,12,16,GB,DAL,35,2-M.CROSBY KICKS 62 YARDS FROM GB 35 TO DAL 3. 13-L.WHITEHEAD TO DAL 24 FOR 21 YARDS (51-K.FACKRELL).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2017010112,2017-01-01,1,10,15,DEN,OAK,35,"8-B.MCMANUS KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,2,8,11,NOT APPLICABLE,DAL,0,TIMEOUT #3 BY DAL AT 08:11.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,2,6,1,DAL,GB,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,2,0,57,NOT APPLICABLE,DAL,0,TIMEOUT #1 BY GB AT 00:57.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,2,0,45,NOT APPLICABLE,DAL,0,TIMEOUT #2 BY GB AT 00:45.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,2,0,27,DAL,GB,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101610,2016-10-16,2,0,27,DAL,GB,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,2,0,15,NOT APPLICABLE,DAL,0,TIMEOUT #3 BY GB AT 00:15.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,2,0,0,NOT APPLICABLE,DAL,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,3,15,0,DAL,GB,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,3,6,58,DAL,GB,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,3,0,0,NOT APPLICABLE,DAL,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,14,48,GB,DAL,35,"2-M.CROSBY KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,4,10,26,DAL,GB,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016101610,2016-10-16,4,10,26,DAL,GB,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,4,6,53,GB,DAL,50,2-M.CROSBY KICKS ONSIDE 12 YARDS FROM 50 TO DAL 38. 82-J.WITTEN (DIDN'T TRY TO ADVANCE) TO DAL 38 FOR NO GAIN (29-K.BRICE).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,50,OPP
2016101610,2016-10-16,4,5,27,NOT APPLICABLE,DAL,0,TIMEOUT #1 BY DAL AT 05:27.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,4,40,NOT APPLICABLE,DAL,0,TIMEOUT #1 BY GB AT 04:40.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,4,31,NOT APPLICABLE,DAL,0,TIMEOUT #2 BY GB AT 04:31.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,3,45,NOT APPLICABLE,DAL,0,TIMEOUT #3 BY GB AT 03:45.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,3,41,DAL,GB,35,5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO GB 0. 88-T.MONTGOMERY TO GB 40 FOR 40 YARDS (30-A.BROWN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101610,2016-10-16,4,2,0,NOT APPLICABLE,DAL,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,0,30,NOT APPLICABLE,DAL,0,TIMEOUT #2 BY DAL AT 00:30.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016101610,2016-10-16,4,0,0,NOT APPLICABLE,DAL,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016101611,2016-10-16,1,15,0,ATL,SEA,35,5-M.BOSHER KICKS 68 YARDS FROM ATL 35 TO SEA -3. 16-T.LOCKETT TO SEA 19 FOR 22 YARDS (29-C.GOODWIN; 16-J.HARDY).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016101611,2016-10-16,1,2,2,SEA,ATL,85,"4-S.HAUSCHKA EXTRA POINT IS GOOD, CENTER-48-N.FRESE, HOLDER-9-J.RYAN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
